"Pseudo_Student_ID","school_id_pb","ABSENCES_TOTAL_22","ALG1_EOC_SCALE_SCORE_22","document_view_1","document_view_2","document_view_3","document_view_4","leaderboard_load_1","leaderboard_load_2","leaderboard_load_3","leaderboard_load_4","ortan_load_1","ortan_load_2","ortan_load_3","ortan_load_4","ortan_video_watc_1","ortan_video_watc_2","ortan_video_watc_3","ortan_video_watc_4","tys_answer_1","tys_answer_2","tys_answer_3","tys_answer_4","tys_finish_1","tys_finish_2","tys_finish_3","tys_finish_4","tys_load_1","tys_load_2","tys_load_3","tys_load_4","tys_previous_1","tys_previous_2","tys_previous_3","tys_previous_4","tys_review_corre_1","tys_review_corre_2","tys_review_corre_3","tys_review_corre_4","tys_review_incor_1","tys_review_incor_2","tys_review_incor_3","tys_review_incor_4","tys_review_solut_1","tys_review_solut_2","tys_review_solut_3","tys_review_solut_4","tys_review_topic_1","tys_review_topic_2","tys_review_topic_3","tys_review_topic_4","video_caption_1","video_caption_2","video_caption_3","video_caption_4","video_completed_1","video_completed_2","video_completed_3","video_completed_4","video_pause_1","video_pause_2","video_pause_3","video_pause_4","video_play_1","video_play_2","video_play_3","video_play_4","video_seek_1","video_seek_2","video_seek_3","video_seek_4","video_watch_1","video_watch_2","video_watch_3","video_watch_4","wall_load_more_1","wall_load_more_2","wall_load_more_3","wall_load_more_4","wall_make_post_1","wall_make_post_2","wall_make_post_3","wall_make_post_4","wall_page_load_1","wall_page_load_2","wall_page_load_3","wall_page_load_4","wall_search_1","wall_search_2","wall_search_3","Test_Schl_Type_AL","Test_Schl_Type_CH","Test_Schl_Type_DJ","Test_Schl_Type_HS","Test_Schl_Type_MS","GENDER_F","GENDER_M","ETHNICITY_A","ETHNICITY_B","ETHNICITY_H","ETHNICITY_I","ETHNICITY_M","ETHNICITY_W","FRL_N","FRL_Y","ALGEBRA_COURSE1_DESC_22_","ALGEBRA_COURSE1_DESC_22_Alg 1","ALGEBRA_COURSE1_DESC_22_Alg 1 Hon","ALGEBRA_COURSE1_DESC_22_Ib Myp Alg 1","ALGEBRA_COURSE1_DESC_22_Pre-Aice Math 1 Ig","First_time_test_taker_N","First_time_test_taker_Y","actions1","log_actions1","actions2","log_actions2","actions3","log_actions3","actions4","log_actions4"
"281061791",3861,3,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,33,0,0,0,45,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,28,3.36729582998647,85,4.45434729625351,0,0,0,0
"281061805",862,3,513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,29,6,93,0,73,298,108,0,72,342,0,99,324,78,0,17,43,6,0,0,0,0,0,0,0,0,0,7,1,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,206,5.33271879326537,128,4.85981240436167,542,6.29710931993394,748,6.61873898351722
"281061910",1361,6,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,16,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,17,2.89037175789616,28,3.36729582998647
"281061938",961,17,480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,4,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,7,2.07944154167984,3,1.38629436111989,5,1.79175946922805,22,3.13549421592915
"281061980",581,10,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,9,2.30258509299405,7,2.07944154167984,1,0.693147180559945,0,0
"281062491",1681,17,495,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,87,92,0,10,0,34,0,13,0,10,0,3,0,2,0,0,0,0,2,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,42,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,46,3.85014760171006,88,4.48863636973214,187,5.23644196282995,2,1.09861228866811
"281062582",2461,3,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,21,0,0,0,37,0,0,0,46,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,9,10,0,4,0,0,8,3,0,0,4,0,0,0,0,0,0,0,0,44,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,155,5.04985600724954,210,5.35185813347607,35,3.58351893845611,12,2.56494935746154
"281063471",2631,5,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,3,1.38629436111989,1,0.693147180559945,0,0,0,0
"281063513",862,4,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.693147180559945,0,0,0,0
"281063716",691,3,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,5,3,1,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,3,0,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,21,3.09104245335832,22,3.13549421592915,2,1.09861228866811,19,2.99573227355399
"281063814",691,3,488,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,29,0,8,7,2,0,3,4,0,0,0,8,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,1,0,20,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,12,3,0,14,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,34,3.55534806148941,37,3.63758615972639,18,2.94443897916644,65,4.18965474202643
"281063947",1361,7,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,22,0,0,37,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,42,3.76120011569356,42,3.76120011569356
"281064017",691,3,504,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,2,32,0,13,5,1,0,2,2,0,0,0,11,0,0,9,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,15,38,0,3,16,44,0,0,15,20,1,0,16,3,0,0,0,0,0,0,0,0,7,1,1,26,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,30,3.43398720448515,46,3.85014760171006,68,4.23410650459726,158,5.06890420222023
"281064241",2191,1,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,12,5,0,0,1,2,0,0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,6,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,36,3.61091791264422,34,3.55534806148941,1,0.693147180559945,25,3.25809653802148
"281064353",2301,2,453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,1,97,21,0,3,106,33,0,140,0,0,10,18,3,0,12,0,0,0,0,0,0,0,0,8,4,11,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,182,5.20948615284142,223,5.41164605185504,72,4.29045944114839,23,3.17805383034795
"281066264",2301,3,463,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,125,121,57,100,72,69,46,44,5,11,0,13,2,2,0,8,0,0,4,0,63,40,64,18,0,26,1,0,0,0,2,0,0,0,0,0,0,0,4,2,2,0,21,35,6,0,26,50,0,1,28,7,0,7,27,4,0,0,0,0,0,0,0,0,60,54,27,92,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,335,5.8171111599632,335,5.8171111599632,309,5.73657229747919,373,5.92425579741453
"281066299",961,12,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,142,137,0,21,4,44,0,18,12,10,0,9,2,15,0,8,4,0,0,2,31,8,0,0,0,1,0,1,0,2,0,0,0,0,0,0,4,0,0,1,76,4,0,2,83,15,0,27,0,0,2,19,5,0,3,0,0,0,0,0,0,0,0,35,18,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,181,5.2040066870768,381,5.94542060860658,275,5.62040086571715,5,1.79175946922805
"281066313",961,8,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,201,24,2,28,1,9,1,17,3,2,0,58,1,1,0,0,6,0,0,1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,9,1,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,3,6,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,157,5.06259503302697,235,5.46383180502561,64,4.17438726989564,7,2.07944154167984
"281066376",1491,1,561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,242,448,139,214,97,70,41,57,67,22,13,14,21,9,7,10,58,31,31,55,123,63,195,157,16,26,47,13,0,4,0,0,1,2,2,1,7,0,17,5,134,109,76,306,160,122,92,349,88,58,79,51,36,38,60,23,0,0,0,0,0,0,0,0,211,185,99,127,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1261,7.14045304310116,1187,7.08002649992259,899,6.80239476332431,1382,7.23201033166476
"281066383",691,1,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,9,35,24,1,3,13,7,0,0,3,4,1,4,6,0,0,0,0,0,0,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,1,6,0,0,4,0,1,0,3,0,1,0,0,0,0,0,0,0,25,1,7,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,66,4.20469261939097,83,4.43081679884331,84,4.44265125649032,80,4.39444915467244
"281066551",691,15,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,9,2.30258509299405,12,2.56494935746154,2,1.09861228866811,10,2.39789527279837
"281066719",2361,5,504,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,6,1,0,0,0,2,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,0,2,3,11,1,4,11,0,1,0,5,1,4,0,0,0,0,0,0,0,0,0,6,6,3,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,28,3.36729582998647,39,3.68887945411394,9,2.30258509299405,30,3.43398720448515
"281067531",2631,3,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,75,61,27,31,86,62,32,28,54,97,30,43,19,30,12,17,0,0,0,0,0,0,0,0,12,19,9,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,249,5.52146091786225,272,5.60947179518496,134,4.90527477843843,126,4.84418708645859
"281067608",862,10,536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,33,7,0,63,36,6,0,70,4,45,42,0,1,8,9,0,0,0,0,0,0,0,0,0,1,3,0,12,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,76,4.34380542185368,73,4.30406509320417,52,3.97029191355212,145,4.98360662170834
"281067832",1851,1,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,14,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,14,2.70805020110221,28,3.36729582998647
"281067972",1611,4,539,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,22,3.13549421592915,28,3.36729582998647,5,1.79175946922805,2,1.09861228866811
"281067979",961,3,467,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,142,44,0,22,0,16,0,20,1,5,0,29,0,6,0,0,0,0,2,0,0,15,0,0,0,0,0,3,0,0,0,0,0,3,0,0,14,0,3,0,106,1,0,2,122,5,0,91,0,0,1,20,0,0,5,0,0,0,1,0,0,0,0,46,2,26,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,237,5.47227067367148,389,5.96614673912369,122,4.81218435537242,12,2.56494935746154
"281068644",1611,3,511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,23,3.17805383034795,19,2.99573227355399,0,0,1,0.693147180559945
"281069911",2331,9,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,14,0,0,24,18,0,24,0,0,23,6,16,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,34,3.55534806148941,63,4.15888308335967,34,3.55534806148941,26,3.29583686600433
"281070086",961,1,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,112,121,93,11,32,16,18,30,4,17,8,21,77,39,26,14,4,0,2,122,71,35,51,12,22,12,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,24,0,5,1,25,5,0,3,0,12,0,2,0,3,0,0,0,0,0,0,0,0,35,49,26,28,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,402,5.99893656194668,377,5.93489419561959,315,5.75574221358691,248,5.51745289646471
"281070107",3251,21,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,52,14,5,16,262,296,299,75,307,310,300,86,330,249,42,327,30,63,19,30,0,0,0,0,0,0,0,0,14,21,15,17,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1011,6.91968384984741,962,6.87005341179813,681,6.52502965784346,551,6.31354804627709
"281070373",1361,6,522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,105,0,0,2,109,0,0,2,0,36,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,218,5.3890717298165,54,4.00733318523247,1,0.693147180559945,6,1.94591014905531
"281070422",1361,6,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,7,11,0,0,7,0,6,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,22,3.13549421592915,12,2.56494935746154,2,1.09861228866811,15,2.77258872223978
"281071045",1371,18,425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,54,0,0,11,2,0,0,14,2,0,3,0,0,0,0,0,0,0,0,4,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,5,31,9,1,71,242,16,180,92,285,16,181,351,41,43,12,43,11,22,4,0,0,0,0,0,0,0,0,59,9,3,18,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,658,6.49072353450251,677,6.5191472879404,128,4.85981240436167,399,5.99146454710798
"281071479",2001,5,495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,4,39,62,52,0,43,74,60,0,93,17,0,55,17,3,0,8,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,204,5.32300997913841,164,5.10594547390058,119,4.78749174278205,67,4.21950770517611
"281071612",2361,4,430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,1,5,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,4,0,2,0,8,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,5,1,8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,15,2.77258872223978,19,2.99573227355399,5,1.79175946922805,30,3.43398720448515
"281071878",961,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,39,8,10,0,13,0,8,0,2,3,4,0,3,3,0,0,0,0,0,7,4,0,0,0,1,1,1,0,0,1,0,0,2,0,0,1,0,0,0,15,0,2,0,18,1,3,30,0,0,0,11,0,2,1,0,0,0,0,0,0,0,0,18,0,17,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,82,4.4188406077966,116,4.76217393479776,84,4.44265125649032,26,3.29583686600433
"281072018",1361,4,482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,25,1,0,0,31,0,1,24,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,3,1.38629436111989,4,1.6094379124341,37,3.63758615972639,60,4.11087386417331
"281072067",1851,13,425,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.693147180559945,11,2.484906649788,28,3.36729582998647
"281072123",3251,29,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,27,10,30,159,305,134,185,178,343,170,201,84,104,88,24,45,19,26,41,0,0,0,0,0,0,0,0,18,16,19,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,490,6.19644412779452,816,6.70563909486,447,6.10479323241498,499,6.21460809842219
"281072886",1851,28,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.693147180559945,1,0.693147180559945,2,1.09861228866811
"281072942",2201,3,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,17,2.89037175789616,28,3.36729582998647,0,0,0,0
"281073033",1851,5,483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,1,0,5,0,3,2,0,2,1,0,0,2,3,2,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,10,2.39789527279837,6,1.94591014905531,12,2.56494935746154,9,2.30258509299405
"281073082",1361,0,517,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,44,0,0,24,59,0,0,28,0,36,10,0,0,25,6,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,109,4.70048036579242,72,4.29045944114839,20,3.04452243772342,59,4.0943445622221
"281073187",1851,3,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.693147180559945
"281073320",581,13,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0.693147180559945,0,0,0,0
"281073341",1851,26,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.693147180559945,0,0,0,0
"281073446",761,8,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,172,41,75,102,30,28,46,7,2,5,2,8,2,3,6,0,0,0,0,33,21,104,40,0,0,0,0,0,0,0,0,2,1,0,0,14,29,8,14,131,177,70,191,145,228,92,211,111,93,162,49,58,28,50,33,0,0,0,0,0,0,0,0,103,40,34,62,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,766,6.64248680136726,823,6.71417052990947,597,6.39359075395063,729,6.59304453414244
